subject_id,concept,image_id,response,SubjNum,Emotion,AssocCond,Version,Palette,ColorOrder,YOrder,plot
ndfxaygqlr,Angry,images/36_Angry_hi_lo_2_tab20c_ascend_smlg_dot.png,0.4975,36,angry,hi_lo,2,tab20c,ascend,smlg,dot
ndfxaygqlr,Angry,images/36_Angry_med_lo_3_Pastel1_ascend_smlg_dot.png,0.0075,36,angry,med_lo,3,Pastel1,ascend,smlg,dot
ndfxaygqlr,Angry,images/36_Angry_hi_lo_1_tab20_decend_smlg_dot.png,0.675,36,angry,hi_lo,1,tab20,decend,smlg,dot
ndfxaygqlr,Angry,images/36_Angry_hi_hi_2_Paired_ascend_lgsm_dot.png,0.5475,36,angry,hi_hi,2,Paired,ascend,lgsm,dot
ndfxaygqlr,Angry,images/36_Angry_hi_md_1_Set1_decend_lgsm_dot.png,0.5975,36,angry,hi_md,1,Set1,decend,lgsm,dot
ndfxaygqlr,Angry,images/36_Angry_hi_hi_3_tab10new_decend_smlg_dot.png,0.565,36,angry,hi_hi,3,tab10new,decend,smlg,dot
ndfxaygqlr,Angry,images/36_Angry_hi_md_3_Paired_ascend_lgsm_dot.png,0.895,36,angry,hi_md,3,Paired,ascend,lgsm,dot
ndfxaygqlr,Angry,images/36_Angry_med_med_2_Paired_ascend_smlg_dot.png,0.505,36,angry,med_med,2,Paired,ascend,smlg,dot
ndfxaygqlr,Angry,images/36_Angry_lo_lo_3_Pastel2_decend_smlg_dot.png,0.005,36,angry,lo_lo,3,Pastel2,decend,smlg,dot
ndfxaygqlr,Angry,images/36_Angry_lo_lo_2_Pastel1_ascend_lgsm_dot.png,0.005,36,angry,lo_lo,2,Pastel1,ascend,lgsm,dot
ndfxaygqlr,Angry,images/36_Angry_hi_hi_3_tab10new_decend_lgsm_dot.png,0.53,36,angry,hi_hi,3,tab10new,decend,lgsm,dot
ndfxaygqlr,Angry,images/36_Angry_hi_md_2_tab20_ascend_lgsm_dot.png,0.7225,36,angry,hi_md,2,tab20,ascend,lgsm,dot
ndfxaygqlr,Angry,images/36_Angry_hi_lo_2_tab20c_decend_smlg_dot.png,0.5425,36,angry,hi_lo,2,tab20c,decend,smlg,dot
ndfxaygqlr,Angry,images/36_Angry_lo_lo_1_tab20c_decend_smlg_dot.png,0.0025,36,angry,lo_lo,1,tab20c,decend,smlg,dot
ndfxaygqlr,Angry,images/36_Angry_med_med_2_Paired_decend_lgsm_dot.png,0.495,36,angry,med_med,2,Paired,decend,lgsm,dot
ndfxaygqlr,Angry,images/36_Angry_med_lo_2_Pastel2_decend_smlg_dot.png,0.0125,36,angry,med_lo,2,Pastel2,decend,smlg,dot
ndfxaygqlr,Angry,images/36_Angry_med_med_2_Paired_ascend_lgsm_dot.png,0.51,36,angry,med_med,2,Paired,ascend,lgsm,dot
ndfxaygqlr,Angry,images/36_Angry_hi_hi_1_tab20_ascend_smlg_dot.png,0.8675,36,angry,hi_hi,1,tab20,ascend,smlg,dot
ndfxaygqlr,Angry,images/36_Angry_lo_lo_3_Pastel2_decend_lgsm_dot.png,0.005,36,angry,lo_lo,3,Pastel2,decend,lgsm,dot
ndfxaygqlr,Angry,images/36_Angry_hi_lo_1_tab20_decend_lgsm_dot.png,0.88,36,angry,hi_lo,1,tab20,decend,lgsm,dot
ndfxaygqlr,Angry,images/36_Angry_lo_lo_2_Pastel1_ascend_smlg_dot.png,0.005,36,angry,lo_lo,2,Pastel1,ascend,smlg,dot
ndfxaygqlr,Angry,images/36_Angry_hi_hi_2_Paired_decend_smlg_dot.png,0.605,36,angry,hi_hi,2,Paired,decend,smlg,dot
ndfxaygqlr,Angry,images/36_Angry_hi_lo_2_tab20c_decend_lgsm_dot.png,0.565,36,angry,hi_lo,2,tab20c,decend,lgsm,dot
ndfxaygqlr,Angry,images/36_Angry_hi_lo_3_Paired_decend_lgsm_dot.png,0.93,36,angry,hi_lo,3,Paired,decend,lgsm,dot
ndfxaygqlr,Angry,images/36_Angry_med_med_1_tab20b_ascend_lgsm_dot.png,0.005,36,angry,med_med,1,tab20b,ascend,lgsm,dot
ndfxaygqlr,Angry,images/36_Angry_med_lo_1_tab20c_decend_smlg_dot.png,0.0025,36,angry,med_lo,1,tab20c,decend,smlg,dot
ndfxaygqlr,Angry,images/36_Angry_hi_md_1_Set1_ascend_smlg_dot.png,0.955,36,angry,hi_md,1,Set1,ascend,smlg,dot
ndfxaygqlr,Angry,images/36_Angry_hi_md_3_Paired_decend_lgsm_dot.png,0.595,36,angry,hi_md,3,Paired,decend,lgsm,dot
ndfxaygqlr,Angry,images/36_Angry_lo_lo_1_tab20c_ascend_smlg_dot.png,0.015,36,angry,lo_lo,1,tab20c,ascend,smlg,dot
ndfxaygqlr,Angry,images/36_Angry_hi_hi_2_Paired_ascend_smlg_dot.png,0.865,36,angry,hi_hi,2,Paired,ascend,smlg,dot
ndfxaygqlr,Angry,images/36_Angry_hi_md_3_Paired_decend_smlg_dot.png,0.6775,36,angry,hi_md,3,Paired,decend,smlg,dot
ndfxaygqlr,Angry,images/36_Angry_med_lo_2_Pastel2_ascend_lgsm_dot.png,0.01,36,angry,med_lo,2,Pastel2,ascend,lgsm,dot
ndfxaygqlr,Angry,images/36_Angry_hi_hi_1_tab20_decend_smlg_dot.png,0.6125,36,angry,hi_hi,1,tab20,decend,smlg,dot
ndfxaygqlr,Angry,images/36_Angry_hi_hi_2_Paired_decend_lgsm_dot.png,0.86,36,angry,hi_hi,2,Paired,decend,lgsm,dot
ndfxaygqlr,Angry,images/36_Angry_hi_lo_3_Paired_decend_smlg_dot.png,0.6025,36,angry,hi_lo,3,Paired,decend,smlg,dot
ndfxaygqlr,Angry,images/36_Angry_lo_lo_2_Pastel1_decend_smlg_dot.png,0.0125,36,angry,lo_lo,2,Pastel1,decend,smlg,dot
ndfxaygqlr,Sad,images/36_Sad_med_med_1_tab20_ascend_lgsm_dot.png,0.7575,36,sad,med_med,1,tab20,ascend,lgsm,dot
ndfxaygqlr,Sad,images/36_Sad_lo_lo_3_tab20_ascend_lgsm_dot.png,0.235,36,sad,lo_lo,3,tab20,ascend,lgsm,dot
ndfxaygqlr,Sad,images/36_Sad_lo_lo_1_Set1_ascend_lgsm_dot.png,0.0025,36,sad,lo_lo,1,Set1,ascend,lgsm,dot
ndfxaygqlr,Sad,images/36_Sad_med_med_2_tab10new_decend_smlg_dot.png,0.895,36,sad,med_med,2,tab10new,decend,smlg,dot
ndfxaygqlr,Sad,images/36_Sad_hi_hi_1_tab20_ascend_lgsm_dot.png,0.9525,36,sad,hi_hi,1,tab20,ascend,lgsm,dot
ndfxaygqlr,Sad,images/36_Sad_med_lo_1_Set1_ascend_lgsm_dot.png,0.0825,36,sad,med_lo,1,Set1,ascend,lgsm,dot
ndfxaygqlr,Sad,images/36_Sad_med_lo_2_Paired_decend_lgsm_dot.png,0.51,36,sad,med_lo,2,Paired,decend,lgsm,dot
ndfxaygqlr,Sad,images/36_Sad_med_med_3_tab20b_ascend_smlg_dot.png,0.665,36,sad,med_med,3,tab20b,ascend,smlg,dot
ndfxaygqlr,Sad,images/36_Sad_med_med_1_tab20_decend_lgsm_dot.png,0.665,36,sad,med_med,1,tab20,decend,lgsm,dot
ndfxaygqlr,Sad,images/36_Sad_hi_lo_1_tab20c_decend_smlg_dot.png,0.495,36,sad,hi_lo,1,tab20c,decend,smlg,dot
ndfxaygqlr,Sad,images/36_Sad_hi_md_3_Accent_ascend_smlg_dot.png,0.95,36,sad,hi_md,3,Accent,ascend,smlg,dot
ndfxaygqlr,Sad,images/36_Sad_med_med_3_tab20b_ascend_lgsm_dot.png,0.7,36,sad,med_med,3,tab20b,ascend,lgsm,dot
ndfxaygqlr,Sad,images/36_Sad_hi_md_3_Accent_decend_smlg_dot.png,0.845,36,sad,hi_md,3,Accent,decend,smlg,dot
ndfxaygqlr,Sad,images/36_Sad_med_med_2_tab10new_decend_lgsm_dot.png,0.955,36,sad,med_med,2,tab10new,decend,lgsm,dot
ndfxaygqlr,Sad,images/36_Sad_med_lo_3_tab20_decend_lgsm_dot.png,0.105,36,sad,med_lo,3,tab20,decend,lgsm,dot
ndfxaygqlr,Sad,images/36_Sad_lo_lo_1_Set1_ascend_smlg_dot.png,0.01,36,sad,lo_lo,1,Set1,ascend,smlg,dot
ndfxaygqlr,Sad,images/36_Sad_lo_lo_2_Paired_ascend_smlg_dot.png,0.0025,36,sad,lo_lo,2,Paired,ascend,smlg,dot
ndfxaygqlr,Sad,images/36_Sad_med_lo_1_Set1_decend_lgsm_dot.png,0.5,36,sad,med_lo,1,Set1,decend,lgsm,dot
ndfxaygqlr,Sad,images/36_Sad_lo_lo_2_Paired_decend_smlg_dot.png,0.005,36,sad,lo_lo,2,Paired,decend,smlg,dot
ndfxaygqlr,Sad,images/36_Sad_med_lo_3_tab20_ascend_lgsm_dot.png,0.0075,36,sad,med_lo,3,tab20,ascend,lgsm,dot
ndfxaygqlr,Sad,images/36_Sad_lo_lo_2_Paired_ascend_lgsm_dot.png,0.0025,36,sad,lo_lo,2,Paired,ascend,lgsm,dot
ndfxaygqlr,Sad,images/36_Sad_lo_lo_3_tab20_ascend_smlg_dot.png,0.0025,36,sad,lo_lo,3,tab20,ascend,smlg,dot
ndfxaygqlr,Sad,images/36_Sad_med_lo_3_tab20_decend_smlg_dot.png,0.0025,36,sad,med_lo,3,tab20,decend,smlg,dot
ndfxaygqlr,Sad,images/36_Sad_hi_hi_2_Paired_decend_smlg_dot.png,0.9975,36,sad,hi_hi,2,Paired,decend,smlg,dot
ndfxaygqlr,Sad,images/36_Sad_med_med_3_tab20b_decend_smlg_dot.png,0.6225,36,sad,med_med,3,tab20b,decend,smlg,dot
ndfxaygqlr,Sad,images/36_Sad_hi_md_3_Accent_decend_lgsm_dot.png,0.845,36,sad,hi_md,3,Accent,decend,lgsm,dot
ndfxaygqlr,Sad,images/36_Sad_med_med_2_tab10new_ascend_smlg_dot.png,1,36,sad,med_med,2,tab10new,ascend,smlg,dot
ndfxaygqlr,Sad,images/36_Sad_med_med_1_tab20_decend_smlg_dot.png,0.825,36,sad,med_med,1,tab20,decend,smlg,dot
ndfxaygqlr,Sad,images/36_Sad_med_lo_2_Paired_decend_smlg_dot.png,0.215,36,sad,med_lo,2,Paired,decend,smlg,dot
ndfxaygqlr,Sad,images/36_Sad_hi_lo_2_Set1_ascend_lgsm_dot.png,0.535,36,sad,hi_lo,2,Set1,ascend,lgsm,dot
ndfxaygqlr,Sad,images/36_Sad_hi_lo_3_Accent_decend_smlg_dot.png,0.52,36,sad,hi_lo,3,Accent,decend,smlg,dot
ndfxaygqlr,Sad,images/36_Sad_hi_hi_1_tab20_decend_smlg_dot.png,0.9975,36,sad,hi_hi,1,tab20,decend,smlg,dot
ndfxaygqlr,Sad,images/36_Sad_hi_hi_2_Paired_decend_lgsm_dot.png,0.9975,36,sad,hi_hi,2,Paired,decend,lgsm,dot
ndfxaygqlr,Sad,images/36_Sad_hi_lo_3_Accent_decend_lgsm_dot.png,0.495,36,sad,hi_lo,3,Accent,decend,lgsm,dot
ndfxaygqlr,Sad,images/36_Sad_hi_lo_2_Set1_decend_lgsm_dot.png,0.4575,36,sad,hi_lo,2,Set1,decend,lgsm,dot
ndfxaygqlr,Sad,images/36_Sad_hi_md_2_Set1_decend_lgsm_dot.png,0.7375,36,sad,hi_md,2,Set1,decend,lgsm,dot
ndfxaygqlr,Sad,images/36_Sad_hi_lo_2_Set1_decend_smlg_dot.png,0.5275,36,sad,hi_lo,2,Set1,decend,smlg,dot
ndfxaygqlr,Sad,images/36_Sad_hi_md_2_Set1_ascend_smlg_dot.png,0.875,36,sad,hi_md,2,Set1,ascend,smlg,dot
ndfxaygqlr,Sad,images/36_Sad_hi_hi_2_Paired_ascend_lgsm_dot.png,0.995,36,sad,hi_hi,2,Paired,ascend,lgsm,dot
ndfxaygqlr,Sad,images/36_Sad_hi_hi_1_tab20_ascend_smlg_dot.png,0.995,36,sad,hi_hi,1,tab20,ascend,smlg,dot
ndfxaygqlr,Sad,images/36_Sad_hi_lo_2_Set1_ascend_smlg_dot.png,0.4875,36,sad,hi_lo,2,Set1,ascend,smlg,dot
ndfxaygqlr,Sad,images/36_Sad_med_med_1_tab20_ascend_smlg_dot.png,0.855,36,sad,med_med,1,tab20,ascend,smlg,dot
ndfxaygqlr,Sad,images/36_Sad_lo_lo_2_Paired_decend_lgsm_dot.png,0.01,36,sad,lo_lo,2,Paired,decend,lgsm,dot
ndfxaygqlr,Sad,images/36_Sad_hi_lo_1_tab20c_ascend_smlg_dot.png,0.545,36,sad,hi_lo,1,tab20c,ascend,smlg,dot
ndfxaygqlr,Sad,images/36_Sad_hi_md_3_Accent_ascend_lgsm_dot.png,0.595,36,sad,hi_md,3,Accent,ascend,lgsm,dot
ndfxaygqlr,Sad,images/36_Sad_hi_md_1_tab20_ascend_lgsm_dot.png,0.6125,36,sad,hi_md,1,tab20,ascend,lgsm,dot
ndfxaygqlr,Sad,images/36_Sad_hi_hi_3_Set3_ascend_lgsm_dot.png,0.995,36,sad,hi_hi,3,Set3,ascend,lgsm,dot
ndfxaygqlr,Sad,images/36_Sad_hi_lo_1_tab20c_ascend_lgsm_dot.png,0.5725,36,sad,hi_lo,1,tab20c,ascend,lgsm,dot
ndfxaygqlr,Sad,images/36_Sad_lo_lo_3_tab20_decend_smlg_dot.png,0.485,36,sad,lo_lo,3,tab20,decend,smlg,dot
ndfxaygqlr,Sad,images/36_Sad_med_med_2_tab10new_ascend_lgsm_dot.png,0.9475,36,sad,med_med,2,tab10new,ascend,lgsm,dot
ndfxaygqlr,Sad,images/36_Sad_hi_md_2_Set1_decend_smlg_dot.png,0.98,36,sad,hi_md,2,Set1,decend,smlg,dot
ndfxaygqlr,Sad,images/36_Sad_med_lo_1_Set1_decend_smlg_dot.png,0.4925,36,sad,med_lo,1,Set1,decend,smlg,dot
ndfxaygqlr,Sad,images/36_Sad_hi_md_1_tab20_ascend_smlg_dot.png,0.99,36,sad,hi_md,1,tab20,ascend,smlg,dot
ndfxaygqlr,Sad,images/36_Sad_hi_hi_1_tab20_decend_lgsm_dot.png,0.995,36,sad,hi_hi,1,tab20,decend,lgsm,dot
ndfxaygqlr,Sad,images/36_Sad_hi_md_1_tab20_decend_smlg_dot.png,0.995,36,sad,hi_md,1,tab20,decend,smlg,dot
ndfxaygqlr,Sad,images/36_Sad_med_lo_1_Set1_ascend_smlg_dot.png,0.455,36,sad,med_lo,1,Set1,ascend,smlg,dot
ndfxaygqlr,Sad,images/36_Sad_med_lo_2_Paired_ascend_smlg_dot.png,0.51,36,sad,med_lo,2,Paired,ascend,smlg,dot
ndfxaygqlr,Sad,images/36_Sad_hi_hi_3_Set3_decend_smlg_dot.png,0.995,36,sad,hi_hi,3,Set3,decend,smlg,dot
ndfxaygqlr,Sad,images/36_Sad_med_lo_3_tab20_ascend_smlg_dot.png,0.535,36,sad,med_lo,3,tab20,ascend,smlg,dot
ndfxaygqlr,Sad,images/36_Sad_lo_lo_1_Set1_decend_smlg_dot.png,0.0025,36,sad,lo_lo,1,Set1,decend,smlg,dot
ndfxaygqlr,Sad,images/36_Sad_hi_md_1_tab20_decend_lgsm_dot.png,0.8875,36,sad,hi_md,1,tab20,decend,lgsm,dot
ndfxaygqlr,Sad,images/36_Sad_hi_hi_3_Set3_ascend_smlg_dot.png,0.99,36,sad,hi_hi,3,Set3,ascend,smlg,dot
ndfxaygqlr,Sad,images/36_Sad_hi_hi_2_Paired_ascend_smlg_dot.png,0.995,36,sad,hi_hi,2,Paired,ascend,smlg,dot
ndfxaygqlr,Sad,images/36_Sad_hi_lo_1_tab20c_decend_lgsm_dot.png,0.555,36,sad,hi_lo,1,tab20c,decend,lgsm,dot
ndfxaygqlr,Sad,images/36_Sad_hi_md_2_Set1_ascend_lgsm_dot.png,0.8925,36,sad,hi_md,2,Set1,ascend,lgsm,dot
ndfxaygqlr,Sad,images/36_Sad_hi_lo_3_Accent_ascend_smlg_dot.png,0.525,36,sad,hi_lo,3,Accent,ascend,smlg,dot
ndfxaygqlr,Sad,images/36_Sad_lo_lo_1_Set1_decend_lgsm_dot.png,0.0075,36,sad,lo_lo,1,Set1,decend,lgsm,dot
ndfxaygqlr,Sad,images/36_Sad_med_lo_2_Paired_ascend_lgsm_dot.png,0.465,36,sad,med_lo,2,Paired,ascend,lgsm,dot
ndfxaygqlr,Sad,images/36_Sad_hi_hi_3_Set3_decend_lgsm_dot.png,0.97,36,sad,hi_hi,3,Set3,decend,lgsm,dot
ndfxaygqlr,Sad,images/36_Sad_lo_lo_3_tab20_decend_lgsm_dot.png,0.3875,36,sad,lo_lo,3,tab20,decend,lgsm,dot
ndfxaygqlr,Sad,images/36_Sad_med_med_3_tab20b_decend_lgsm_dot.png,0.5325,36,sad,med_med,3,tab20b,decend,lgsm,dot
ndfxaygqlr,Sad,images/36_Sad_hi_lo_3_Accent_ascend_lgsm_dot.png,0.565,36,sad,hi_lo,3,Accent,ascend,lgsm,dot
ndfxaygqlr,Fearful,images/36_Fearful_hi_lo_3_Accent_decend_smlg_dot.png,0.5075,36,fearful,hi_lo,3,Accent,decend,smlg,dot
ndfxaygqlr,Fearful,images/36_Fearful_lo_lo_3_tab20c_ascend_lgsm_dot.png,0.5025,36,fearful,lo_lo,3,tab20c,ascend,lgsm,dot
ndfxaygqlr,Fearful,images/36_Fearful_hi_lo_3_Accent_ascend_lgsm_dot.png,0.505,36,fearful,hi_lo,3,Accent,ascend,lgsm,dot
ndfxaygqlr,Fearful,images/36_Fearful_hi_md_3_tab20_ascend_smlg_dot.png,0.5025,36,fearful,hi_md,3,tab20,ascend,smlg,dot
ndfxaygqlr,Fearful,images/36_Fearful_lo_lo_1_Pastel1_decend_lgsm_dot.png,0.015,36,fearful,lo_lo,1,Pastel1,decend,lgsm,dot
ndfxaygqlr,Fearful,images/36_Fearful_lo_lo_2_Set3_decend_smlg_dot.png,0.0025,36,fearful,lo_lo,2,Set3,decend,smlg,dot
ndfxaygqlr,Fearful,images/36_Fearful_hi_hi_3_tab10new_decend_smlg_dot.png,0.5225,36,fearful,hi_hi,3,tab10new,decend,smlg,dot
ndfxaygqlr,Fearful,images/36_Fearful_hi_lo_1_tab20_ascend_smlg_dot.png,0.495,36,fearful,hi_lo,1,tab20,ascend,smlg,dot
ndfxaygqlr,Fearful,images/36_Fearful_lo_lo_2_Set3_decend_lgsm_dot.png,0.02,36,fearful,lo_lo,2,Set3,decend,lgsm,dot
ndfxaygqlr,Fearful,images/36_Fearful_med_lo_2_Set3_decend_smlg_dot.png,0.0025,36,fearful,med_lo,2,Set3,decend,smlg,dot
ndfxaygqlr,Fearful,images/36_Fearful_hi_lo_3_Accent_ascend_smlg_dot.png,0.5075,36,fearful,hi_lo,3,Accent,ascend,smlg,dot
ndfxaygqlr,Fearful,images/36_Fearful_hi_md_1_tab20b_ascend_lgsm_dot.png,0.535,36,fearful,hi_md,1,tab20b,ascend,lgsm,dot
ndfxaygqlr,Fearful,images/36_Fearful_lo_lo_3_tab20c_decend_smlg_dot.png,0.0125,36,fearful,lo_lo,3,tab20c,decend,smlg,dot
ndfxaygqlr,Fearful,images/36_Fearful_lo_lo_1_Pastel1_ascend_smlg_dot.png,0.0075,36,fearful,lo_lo,1,Pastel1,ascend,smlg,dot
ndfxaygqlr,Fearful,images/36_Fearful_hi_md_1_tab20b_decend_smlg_dot.png,0.495,36,fearful,hi_md,1,tab20b,decend,smlg,dot
ndfxaygqlr,Fearful,images/36_Fearful_med_med_2_tab20_decend_smlg_dot.png,0.1,36,fearful,med_med,2,tab20,decend,smlg,dot
ndfxaygqlr,Fearful,images/36_Fearful_lo_lo_2_Set3_ascend_smlg_dot.png,0.02,36,fearful,lo_lo,2,Set3,ascend,smlg,dot
ndfxaygqlr,Fearful,images/36_Fearful_med_med_2_tab20_ascend_lgsm_dot.png,0.01,36,fearful,med_med,2,tab20,ascend,lgsm,dot
ndfxaygqlr,Fearful,images/36_Fearful_hi_hi_1_tab20b_ascend_lgsm_dot.png,0.535,36,fearful,hi_hi,1,tab20b,ascend,lgsm,dot
ndfxaygqlr,Fearful,images/36_Fearful_hi_lo_1_tab20_decend_smlg_dot.png,0.5025,36,fearful,hi_lo,1,tab20,decend,smlg,dot
ndfxaygqlr,Fearful,images/36_Fearful_hi_md_2_tab10new_decend_lgsm_dot.png,0.5025,36,fearful,hi_md,2,tab10new,decend,lgsm,dot
ndfxaygqlr,Fearful,images/36_Fearful_med_lo_1_Pastel1_ascend_smlg_dot.png,0.01,36,fearful,med_lo,1,Pastel1,ascend,smlg,dot
ndfxaygqlr,Fearful,images/36_Fearful_med_med_3_tab20b_decend_lgsm_dot.png,0.495,36,fearful,med_med,3,tab20b,decend,lgsm,dot
ndfxaygqlr,Fearful,images/36_Fearful_hi_lo_2_tab20b_ascend_lgsm_dot.png,0.4925,36,fearful,hi_lo,2,tab20b,ascend,lgsm,dot
ndfxaygqlr,Fearful,images/36_Fearful_med_lo_1_Pastel1_decend_lgsm_dot.png,0.005,36,fearful,med_lo,1,Pastel1,decend,lgsm,dot
ndfxaygqlr,Fearful,images/36_Fearful_lo_lo_1_Pastel1_decend_smlg_dot.png,0.01,36,fearful,lo_lo,1,Pastel1,decend,smlg,dot
ndfxaygqlr,Fearful,images/36_Fearful_med_lo_3_tab20_ascend_lgsm_dot.png,0.015,36,fearful,med_lo,3,tab20,ascend,lgsm,dot
ndfxaygqlr,Fearful,images/36_Fearful_hi_md_2_tab10new_ascend_smlg_dot.png,0.5025,36,fearful,hi_md,2,tab10new,ascend,smlg,dot
ndfxaygqlr,Fearful,images/36_Fearful_med_med_3_tab20b_decend_smlg_dot.png,0.5025,36,fearful,med_med,3,tab20b,decend,smlg,dot
ndfxaygqlr,Fearful,images/36_Fearful_med_med_1_tab20c_decend_lgsm_dot.png,0.5025,36,fearful,med_med,1,tab20c,decend,lgsm,dot
ndfxaygqlr,Fearful,images/36_Fearful_hi_hi_1_tab20b_decend_lgsm_dot.png,0.5025,36,fearful,hi_hi,1,tab20b,decend,lgsm,dot
ndfxaygqlr,Fearful,images/36_Fearful_med_lo_2_Set3_decend_lgsm_dot.png,0.005,36,fearful,med_lo,2,Set3,decend,lgsm,dot
ndfxaygqlr,Fearful,images/36_Fearful_hi_md_1_tab20b_decend_lgsm_dot.png,0.5225,36,fearful,hi_md,1,tab20b,decend,lgsm,dot
ndfxaygqlr,Fearful,images/36_Fearful_hi_md_3_tab20_ascend_lgsm_dot.png,0.525,36,fearful,hi_md,3,tab20,ascend,lgsm,dot
ndfxaygqlr,Fearful,images/36_Fearful_hi_md_2_tab10new_ascend_lgsm_dot.png,0.5275,36,fearful,hi_md,2,tab10new,ascend,lgsm,dot
ndfxaygqlr,Fearful,images/36_Fearful_hi_md_1_tab20b_ascend_smlg_dot.png,0.515,36,fearful,hi_md,1,tab20b,ascend,smlg,dot
ndfxaygqlr,Fearful,images/36_Fearful_lo_lo_3_tab20c_ascend_smlg_dot.png,0.425,36,fearful,lo_lo,3,tab20c,ascend,smlg,dot
ndfxaygqlr,Fearful,images/36_Fearful_med_med_1_tab20c_decend_smlg_dot.png,0.425,36,fearful,med_med,1,tab20c,decend,smlg,dot
ndfxaygqlr,Fearful,images/36_Fearful_hi_lo_2_tab20b_decend_smlg_dot.png,0.27,36,fearful,hi_lo,2,tab20b,decend,smlg,dot
ndfxaygqlr,Fearful,images/36_Fearful_hi_hi_1_tab20b_decend_smlg_dot.png,0.555,36,fearful,hi_hi,1,tab20b,decend,smlg,dot
ndfxaygqlr,Fearful,images/36_Fearful_lo_lo_1_Pastel1_ascend_lgsm_dot.png,0.0175,36,fearful,lo_lo,1,Pastel1,ascend,lgsm,dot
ndfxaygqlr,Fearful,images/36_Fearful_med_lo_1_Pastel1_decend_smlg_dot.png,0.02,36,fearful,med_lo,1,Pastel1,decend,smlg,dot
ndfxaygqlr,Fearful,images/36_Fearful_med_med_3_tab20b_ascend_smlg_dot.png,0.505,36,fearful,med_med,3,tab20b,ascend,smlg,dot
ndfxaygqlr,Fearful,images/36_Fearful_lo_lo_2_Set3_ascend_lgsm_dot.png,0.01,36,fearful,lo_lo,2,Set3,ascend,lgsm,dot
ndfxaygqlr,Fearful,images/36_Fearful_med_lo_3_tab20_ascend_smlg_dot.png,0.0125,36,fearful,med_lo,3,tab20,ascend,smlg,dot
ndfxaygqlr,Fearful,images/36_Fearful_med_lo_2_Set3_ascend_smlg_dot.png,0.0125,36,fearful,med_lo,2,Set3,ascend,smlg,dot
ndfxaygqlr,Fearful,images/36_Fearful_med_med_3_tab20b_ascend_lgsm_dot.png,0.0125,36,fearful,med_med,3,tab20b,ascend,lgsm,dot
ndfxaygqlr,Fearful,images/36_Fearful_hi_hi_2_tab20_ascend_lgsm_dot.png,0.52,36,fearful,hi_hi,2,tab20,ascend,lgsm,dot
ndfxaygqlr,Fearful,images/36_Fearful_med_med_1_tab20c_ascend_lgsm_dot.png,0.215,36,fearful,med_med,1,tab20c,ascend,lgsm,dot
ndfxaygqlr,Fearful,images/36_Fearful_hi_lo_3_Accent_decend_lgsm_dot.png,0.495,36,fearful,hi_lo,3,Accent,decend,lgsm,dot
ndfxaygqlr,Fearful,images/36_Fearful_hi_lo_1_tab20_decend_lgsm_dot.png,0.075,36,fearful,hi_lo,1,tab20,decend,lgsm,dot
ndfxaygqlr,Fearful,images/36_Fearful_med_med_1_tab20c_ascend_smlg_dot.png,0.495,36,fearful,med_med,1,tab20c,ascend,smlg,dot
ndfxaygqlr,Fearful,images/36_Fearful_hi_lo_2_tab20b_ascend_smlg_dot.png,0.495,36,fearful,hi_lo,2,tab20b,ascend,smlg,dot
ndfxaygqlr,Fearful,images/36_Fearful_hi_hi_2_tab20_decend_lgsm_dot.png,0.525,36,fearful,hi_hi,2,tab20,decend,lgsm,dot
ndfxaygqlr,Fearful,images/36_Fearful_med_lo_2_Set3_ascend_lgsm_dot.png,0.0125,36,fearful,med_lo,2,Set3,ascend,lgsm,dot
ndfxaygqlr,Fearful,images/36_Fearful_hi_md_2_tab10new_decend_smlg_dot.png,0.52,36,fearful,hi_md,2,tab10new,decend,smlg,dot
ndfxaygqlr,Fearful,images/36_Fearful_med_lo_3_tab20_decend_smlg_dot.png,0.0075,36,fearful,med_lo,3,tab20,decend,smlg,dot
ndfxaygqlr,Fearful,images/36_Fearful_hi_md_3_tab20_decend_lgsm_dot.png,0.4475,36,fearful,hi_md,3,tab20,decend,lgsm,dot
ndfxaygqlr,Fearful,images/36_Fearful_hi_md_3_tab20_decend_smlg_dot.png,0.39,36,fearful,hi_md,3,tab20,decend,smlg,dot
ndfxaygqlr,Fearful,images/36_Fearful_hi_hi_3_tab10new_ascend_smlg_dot.png,0.2375,36,fearful,hi_hi,3,tab10new,ascend,smlg,dot
ndfxaygqlr,Fearful,images/36_Fearful_med_lo_3_tab20_decend_lgsm_dot.png,0.0075,36,fearful,med_lo,3,tab20,decend,lgsm,dot
ndfxaygqlr,Fearful,images/36_Fearful_lo_lo_3_tab20c_decend_lgsm_dot.png,0.0075,36,fearful,lo_lo,3,tab20c,decend,lgsm,dot
ndfxaygqlr,Fearful,images/36_Fearful_hi_hi_3_tab10new_decend_lgsm_dot.png,0.525,36,fearful,hi_hi,3,tab10new,decend,lgsm,dot
ndfxaygqlr,Fearful,images/36_Fearful_hi_lo_2_tab20b_decend_lgsm_dot.png,0.505,36,fearful,hi_lo,2,tab20b,decend,lgsm,dot
ndfxaygqlr,Fearful,images/36_Fearful_med_med_2_tab20_decend_lgsm_dot.png,0.01,36,fearful,med_med,2,tab20,decend,lgsm,dot
ndfxaygqlr,Fearful,images/36_Fearful_hi_hi_3_tab10new_ascend_lgsm_dot.png,0.5225,36,fearful,hi_hi,3,tab10new,ascend,lgsm,dot
