subject_id,concept,image_id,response,SubjNum,Emotion,AssocCond,Version,Palette,ColorOrder,YOrder,plot
0rdgw5wke2,Happy,images/31_happy_hi_lo_3_Dark2_ascend_lgsm_bar.png,0.4025,31,happy,hi_lo,3,Dark2,ascend,lgsm,bar
0rdgw5wke2,Happy,images/31_happy_med_lo_3_tab10new_ascend_smlg_bar.png,0.3525,31,happy,med_lo,3,tab10new,ascend,smlg,bar
0rdgw5wke2,Happy,images/31_happy_lo_lo_2_tab10new_ascend_smlg_bar.png,0.305,31,happy,lo_lo,2,tab10new,ascend,smlg,bar
0rdgw5wke2,Happy,images/31_happy_hi_lo_2_Set1_decend_lgsm_bar.png,0.7575,31,happy,hi_lo,2,Set1,decend,lgsm,bar
0rdgw5wke2,Happy,images/31_happy_hi_lo_1_tab20_ascend_smlg_bar.png,0.39,31,happy,hi_lo,1,tab20,ascend,smlg,bar
0rdgw5wke2,Happy,images/31_happy_hi_lo_2_Set1_ascend_lgsm_bar.png,0.2925,31,happy,hi_lo,2,Set1,ascend,lgsm,bar
0rdgw5wke2,Happy,images/31_happy_med_lo_1_tab20b_ascend_smlg_bar.png,0.5925,31,happy,med_lo,1,tab20b,ascend,smlg,bar
0rdgw5wke2,Happy,images/31_happy_hi_hi_1_Set1_ascend_lgsm_bar.png,0.78,31,happy,hi_hi,1,Set1,ascend,lgsm,bar
0rdgw5wke2,Happy,images/31_happy_med_med_2_tab20b_ascend_smlg_bar.png,0.615,31,happy,med_med,2,tab20b,ascend,smlg,bar
0rdgw5wke2,Happy,images/31_happy_hi_md_3_Set2_ascend_smlg_bar.png,0.6525,31,happy,hi_md,3,Set2,ascend,smlg,bar
0rdgw5wke2,Happy,images/31_happy_med_lo_2_tab20_decend_lgsm_bar.png,0.415,31,happy,med_lo,2,tab20,decend,lgsm,bar
0rdgw5wke2,Happy,images/31_happy_lo_lo_2_tab10new_decend_lgsm_bar.png,0.395,31,happy,lo_lo,2,tab10new,decend,lgsm,bar
0rdgw5wke2,Happy,images/31_happy_hi_hi_2_tab20_ascend_smlg_bar.png,0.285,31,happy,hi_hi,2,tab20,ascend,smlg,bar
0rdgw5wke2,Happy,images/31_happy_hi_lo_2_Set1_ascend_smlg_bar.png,0.645,31,happy,hi_lo,2,Set1,ascend,smlg,bar
0rdgw5wke2,Happy,images/31_happy_hi_hi_3_Paired_ascend_lgsm_bar.png,0.6225,31,happy,hi_hi,3,Paired,ascend,lgsm,bar
0rdgw5wke2,Happy,images/31_happy_hi_md_3_Set2_decend_smlg_bar.png,0.655,31,happy,hi_md,3,Set2,decend,smlg,bar
0rdgw5wke2,Happy,images/31_happy_hi_lo_3_Dark2_decend_lgsm_bar.png,0.645,31,happy,hi_lo,3,Dark2,decend,lgsm,bar
0rdgw5wke2,Happy,images/31_happy_med_med_1_tab20c_decend_smlg_bar.png,0.655,31,happy,med_med,1,tab20c,decend,smlg,bar
0rdgw5wke2,Happy,images/31_happy_hi_hi_3_Paired_decend_lgsm_bar.png,0.63,31,happy,hi_hi,3,Paired,decend,lgsm,bar
0rdgw5wke2,Happy,images/31_happy_med_lo_2_tab20_decend_smlg_bar.png,0.38,31,happy,med_lo,2,tab20,decend,smlg,bar
0rdgw5wke2,Happy,images/31_happy_med_med_3_Set3_ascend_lgsm_bar.png,0.545,31,happy,med_med,3,Set3,ascend,lgsm,bar
0rdgw5wke2,Happy,images/31_happy_lo_lo_3_tab20_decend_smlg_bar.png,0.35,31,happy,lo_lo,3,tab20,decend,smlg,bar
0rdgw5wke2,Happy,images/31_happy_med_lo_3_tab10new_decend_lgsm_bar.png,0.38,31,happy,med_lo,3,tab10new,decend,lgsm,bar
0rdgw5wke2,Happy,images/31_happy_hi_lo_3_Dark2_decend_smlg_bar.png,0.42,31,happy,hi_lo,3,Dark2,decend,smlg,bar
0rdgw5wke2,Happy,images/31_happy_lo_lo_1_tab20b_ascend_lgsm_bar.png,0.235,31,happy,lo_lo,1,tab20b,ascend,lgsm,bar
0rdgw5wke2,Happy,images/31_happy_hi_hi_1_Set1_decend_lgsm_bar.png,0.64,31,happy,hi_hi,1,Set1,decend,lgsm,bar
0rdgw5wke2,Happy,images/31_happy_hi_hi_2_tab20_decend_smlg_bar.png,0.3325,31,happy,hi_hi,2,tab20,decend,smlg,bar
0rdgw5wke2,Happy,images/31_happy_lo_lo_3_tab20_ascend_smlg_bar.png,0.3275,31,happy,lo_lo,3,tab20,ascend,smlg,bar
0rdgw5wke2,Happy,images/31_happy_hi_lo_2_Set1_decend_smlg_bar.png,0.325,31,happy,hi_lo,2,Set1,decend,smlg,bar
0rdgw5wke2,Happy,images/31_happy_med_lo_2_tab20_ascend_lgsm_bar.png,0.2875,31,happy,med_lo,2,tab20,ascend,lgsm,bar
0rdgw5wke2,Happy,images/31_happy_hi_md_1_Set1_ascend_lgsm_bar.png,0.3125,31,happy,hi_md,1,Set1,ascend,lgsm,bar
0rdgw5wke2,Happy,images/31_happy_lo_lo_2_tab10new_ascend_lgsm_bar.png,0.2575,31,happy,lo_lo,2,tab10new,ascend,lgsm,bar
0rdgw5wke2,Happy,images/31_happy_hi_md_1_Set1_decend_smlg_bar.png,0.25,31,happy,hi_md,1,Set1,decend,smlg,bar
0rdgw5wke2,Happy,images/31_happy_hi_lo_3_Dark2_ascend_smlg_bar.png,0.715,31,happy,hi_lo,3,Dark2,ascend,smlg,bar
0rdgw5wke2,Happy,images/31_happy_hi_hi_3_Paired_ascend_smlg_bar.png,0.6575,31,happy,hi_hi,3,Paired,ascend,smlg,bar
0rdgw5wke2,Happy,images/31_happy_hi_hi_2_tab20_ascend_lgsm_bar.png,0.3975,31,happy,hi_hi,2,tab20,ascend,lgsm,bar
0rdgw5wke2,Happy,images/31_happy_lo_lo_3_tab20_decend_lgsm_bar.png,0.3475,31,happy,lo_lo,3,tab20,decend,lgsm,bar
0rdgw5wke2,Happy,images/31_happy_med_med_2_tab20b_ascend_lgsm_bar.png,0.6875,31,happy,med_med,2,tab20b,ascend,lgsm,bar
0rdgw5wke2,Happy,images/31_happy_lo_lo_2_tab10new_decend_smlg_bar.png,0.305,31,happy,lo_lo,2,tab10new,decend,smlg,bar
0rdgw5wke2,Happy,images/31_happy_hi_md_1_Set1_decend_lgsm_bar.png,0.7,31,happy,hi_md,1,Set1,decend,lgsm,bar
0rdgw5wke2,Happy,images/31_happy_hi_lo_1_tab20_decend_smlg_bar.png,0.3275,31,happy,hi_lo,1,tab20,decend,smlg,bar
0rdgw5wke2,Angry,images/31_angry_hi_lo_1_tab20_decend_smlg_bar.png,0.565,31,angry,hi_lo,1,tab20,decend,smlg,bar
0rdgw5wke2,Angry,images/31_angry_hi_md_3_Paired_decend_lgsm_bar.png,0.755,31,angry,hi_md,3,Paired,decend,lgsm,bar
0rdgw5wke2,Angry,images/31_angry_hi_md_2_tab20_decend_smlg_bar.png,0.4225,31,angry,hi_md,2,tab20,decend,smlg,bar
0rdgw5wke2,Angry,images/31_angry_hi_lo_3_Paired_ascend_lgsm_bar.png,0.395,31,angry,hi_lo,3,Paired,ascend,lgsm,bar
0rdgw5wke2,Angry,images/31_angry_lo_lo_2_Pastel1_decend_smlg_bar.png,0.0625,31,angry,lo_lo,2,Pastel1,decend,smlg,bar
0rdgw5wke2,Angry,images/31_angry_med_lo_1_tab20c_decend_lgsm_bar.png,0.04,31,angry,med_lo,1,tab20c,decend,lgsm,bar
0rdgw5wke2,Angry,images/31_angry_hi_md_1_Set1_decend_smlg_bar.png,0.25,31,angry,hi_md,1,Set1,decend,smlg,bar
0rdgw5wke2,Angry,images/31_angry_hi_hi_2_Paired_ascend_lgsm_bar.png,0.185,31,angry,hi_hi,2,Paired,ascend,lgsm,bar
0rdgw5wke2,Angry,images/31_angry_hi_hi_1_tab20_ascend_lgsm_bar.png,0.22,31,angry,hi_hi,1,tab20,ascend,lgsm,bar
0rdgw5wke2,Angry,images/31_angry_med_lo_2_Pastel2_ascend_lgsm_bar.png,0.065,31,angry,med_lo,2,Pastel2,ascend,lgsm,bar
0rdgw5wke2,Angry,images/31_angry_hi_hi_1_tab20_decend_smlg_bar.png,0.165,31,angry,hi_hi,1,tab20,decend,smlg,bar
0rdgw5wke2,Angry,images/31_angry_hi_md_3_Paired_decend_smlg_bar.png,0.1525,31,angry,hi_md,3,Paired,decend,smlg,bar
0rdgw5wke2,Angry,images/31_angry_hi_lo_3_Paired_decend_smlg_bar.png,0.04,31,angry,hi_lo,3,Paired,decend,smlg,bar
0rdgw5wke2,Angry,images/31_angry_med_med_2_Paired_decend_smlg_bar.png,0.115,31,angry,med_med,2,Paired,decend,smlg,bar
0rdgw5wke2,Angry,images/31_angry_med_med_3_Set1_ascend_lgsm_bar.png,0.155,31,angry,med_med,3,Set1,ascend,lgsm,bar
0rdgw5wke2,Angry,images/31_angry_med_med_1_tab20b_ascend_smlg_bar.png,0.02,31,angry,med_med,1,tab20b,ascend,smlg,bar
0rdgw5wke2,Angry,images/31_angry_lo_lo_1_tab20c_decend_smlg_bar.png,0,31,angry,lo_lo,1,tab20c,decend,smlg,bar
0rdgw5wke2,Angry,images/31_angry_hi_lo_3_Paired_ascend_smlg_bar.png,0.7025,31,angry,hi_lo,3,Paired,ascend,smlg,bar
0rdgw5wke2,Angry,images/31_angry_hi_lo_2_tab20c_decend_lgsm_bar.png,0.635,31,angry,hi_lo,2,tab20c,decend,lgsm,bar
0rdgw5wke2,Angry,images/31_angry_hi_lo_2_tab20c_ascend_lgsm_bar.png,0.565,31,angry,hi_lo,2,tab20c,ascend,lgsm,bar
0rdgw5wke2,Angry,images/31_angry_med_lo_1_tab20c_ascend_smlg_bar.png,0.0375,31,angry,med_lo,1,tab20c,ascend,smlg,bar
0rdgw5wke2,Angry,images/31_angry_hi_hi_3_tab10new_decend_smlg_bar.png,0.1775,31,angry,hi_hi,3,tab10new,decend,smlg,bar
0rdgw5wke2,Angry,images/31_angry_hi_md_3_Paired_ascend_lgsm_bar.png,0.23,31,angry,hi_md,3,Paired,ascend,lgsm,bar
0rdgw5wke2,Angry,images/31_angry_med_lo_3_Pastel1_decend_lgsm_bar.png,0.1375,31,angry,med_lo,3,Pastel1,decend,lgsm,bar
0rdgw5wke2,Angry,images/31_angry_med_med_2_Paired_decend_lgsm_bar.png,0.14,31,angry,med_med,2,Paired,decend,lgsm,bar
0rdgw5wke2,Angry,images/31_angry_hi_md_2_tab20_ascend_lgsm_bar.png,0.0925,31,angry,hi_md,2,tab20,ascend,lgsm,bar
0rdgw5wke2,Angry,images/31_angry_lo_lo_3_Pastel2_ascend_lgsm_bar.png,0,31,angry,lo_lo,3,Pastel2,ascend,lgsm,bar
0rdgw5wke2,Angry,images/31_angry_hi_lo_1_tab20_ascend_smlg_bar.png,0.875,31,angry,hi_lo,1,tab20,ascend,smlg,bar
0rdgw5wke2,Angry,images/31_angry_hi_md_2_tab20_ascend_smlg_bar.png,0.5025,31,angry,hi_md,2,tab20,ascend,smlg,bar
0rdgw5wke2,Angry,images/31_angry_hi_md_3_Paired_ascend_smlg_bar.png,0.8875,31,angry,hi_md,3,Paired,ascend,smlg,bar
0rdgw5wke2,Angry,images/31_angry_hi_lo_3_Paired_decend_lgsm_bar.png,0.8825,31,angry,hi_lo,3,Paired,decend,lgsm,bar
0rdgw5wke2,Angry,images/31_angry_lo_lo_2_Pastel1_ascend_smlg_bar.png,0,31,angry,lo_lo,2,Pastel1,ascend,smlg,bar
0rdgw5wke2,Angry,images/31_angry_hi_hi_3_tab10new_ascend_smlg_bar.png,0.0875,31,angry,hi_hi,3,tab10new,ascend,smlg,bar
0rdgw5wke2,Angry,images/31_angry_hi_hi_1_tab20_decend_lgsm_bar.png,0.9075,31,angry,hi_hi,1,tab20,decend,lgsm,bar
0rdgw5wke2,Angry,images/31_angry_med_med_3_Set1_decend_lgsm_bar.png,0.0825,31,angry,med_med,3,Set1,decend,lgsm,bar
0rdgw5wke2,Angry,images/31_angry_lo_lo_3_Pastel2_decend_lgsm_bar.png,0.04,31,angry,lo_lo,3,Pastel2,decend,lgsm,bar
0rdgw5wke2,Angry,images/31_angry_hi_lo_2_tab20c_ascend_smlg_bar.png,0.005,31,angry,hi_lo,2,tab20c,ascend,smlg,bar
0rdgw5wke2,Angry,images/31_angry_med_med_2_Paired_ascend_lgsm_bar.png,0.025,31,angry,med_med,2,Paired,ascend,lgsm,bar
0rdgw5wke2,Angry,images/31_angry_hi_md_1_Set1_ascend_lgsm_bar.png,0.0675,31,angry,hi_md,1,Set1,ascend,lgsm,bar
0rdgw5wke2,Angry,images/31_angry_med_lo_2_Pastel2_decend_smlg_bar.png,0,31,angry,med_lo,2,Pastel2,decend,smlg,bar
0rdgw5wke2,Angry,images/31_angry_lo_lo_2_Pastel1_decend_lgsm_bar.png,0,31,angry,lo_lo,2,Pastel1,decend,lgsm,bar
0rdgw5wke2,Angry,images/31_angry_med_med_1_tab20b_decend_lgsm_bar.png,0.075,31,angry,med_med,1,tab20b,decend,lgsm,bar
0rdgw5wke2,Angry,images/31_angry_hi_md_1_Set1_ascend_smlg_bar.png,0.6825,31,angry,hi_md,1,Set1,ascend,smlg,bar
0rdgw5wke2,Angry,images/31_angry_med_lo_3_Pastel1_decend_smlg_bar.png,0,31,angry,med_lo,3,Pastel1,decend,smlg,bar
0rdgw5wke2,Angry,images/31_angry_hi_hi_2_Paired_decend_smlg_bar.png,0,31,angry,hi_hi,2,Paired,decend,smlg,bar
0rdgw5wke2,Angry,images/31_angry_hi_hi_2_Paired_ascend_smlg_bar.png,0.915,31,angry,hi_hi,2,Paired,ascend,smlg,bar
0rdgw5wke2,Angry,images/31_angry_med_lo_3_Pastel1_ascend_lgsm_bar.png,0.0625,31,angry,med_lo,3,Pastel1,ascend,lgsm,bar
0rdgw5wke2,Angry,images/31_angry_hi_md_1_Set1_decend_lgsm_bar.png,0.8775,31,angry,hi_md,1,Set1,decend,lgsm,bar
0rdgw5wke2,Angry,images/31_angry_med_med_1_tab20b_decend_smlg_bar.png,0.055,31,angry,med_med,1,tab20b,decend,smlg,bar
0rdgw5wke2,Angry,images/31_angry_med_lo_1_tab20c_ascend_lgsm_bar.png,0.015,31,angry,med_lo,1,tab20c,ascend,lgsm,bar
0rdgw5wke2,Angry,images/31_angry_med_lo_3_Pastel1_ascend_smlg_bar.png,0.02,31,angry,med_lo,3,Pastel1,ascend,smlg,bar
0rdgw5wke2,Angry,images/31_angry_lo_lo_3_Pastel2_decend_smlg_bar.png,0,31,angry,lo_lo,3,Pastel2,decend,smlg,bar
0rdgw5wke2,Angry,images/31_angry_hi_hi_3_tab10new_decend_lgsm_bar.png,0.0225,31,angry,hi_hi,3,tab10new,decend,lgsm,bar
0rdgw5wke2,Angry,images/31_angry_hi_lo_1_tab20_decend_lgsm_bar.png,0.755,31,angry,hi_lo,1,tab20,decend,lgsm,bar
0rdgw5wke2,Angry,images/31_angry_med_med_3_Set1_decend_smlg_bar.png,0.235,31,angry,med_med,3,Set1,decend,smlg,bar
0rdgw5wke2,Angry,images/31_angry_med_med_3_Set1_ascend_smlg_bar.png,0.26,31,angry,med_med,3,Set1,ascend,smlg,bar
0rdgw5wke2,Angry,images/31_angry_hi_lo_2_tab20c_decend_smlg_bar.png,0.155,31,angry,hi_lo,2,tab20c,decend,smlg,bar
0rdgw5wke2,Angry,images/31_angry_hi_hi_3_tab10new_ascend_lgsm_bar.png,0.155,31,angry,hi_hi,3,tab10new,ascend,lgsm,bar
0rdgw5wke2,Angry,images/31_angry_med_lo_2_Pastel2_decend_lgsm_bar.png,0.2125,31,angry,med_lo,2,Pastel2,decend,lgsm,bar
0rdgw5wke2,Angry,images/31_angry_lo_lo_3_Pastel2_ascend_smlg_bar.png,0.1625,31,angry,lo_lo,3,Pastel2,ascend,smlg,bar
0rdgw5wke2,Angry,images/31_angry_lo_lo_1_tab20c_ascend_smlg_bar.png,0.12,31,angry,lo_lo,1,tab20c,ascend,smlg,bar
0rdgw5wke2,Angry,images/31_angry_lo_lo_1_tab20c_decend_lgsm_bar.png,0.1875,31,angry,lo_lo,1,tab20c,decend,lgsm,bar
0rdgw5wke2,Angry,images/31_angry_hi_hi_1_tab20_ascend_smlg_bar.png,0.725,31,angry,hi_hi,1,tab20,ascend,smlg,bar
0rdgw5wke2,Angry,images/31_angry_hi_md_2_tab20_decend_lgsm_bar.png,0.755,31,angry,hi_md,2,tab20,decend,lgsm,bar
0rdgw5wke2,Angry,images/31_angry_med_lo_1_tab20c_decend_smlg_bar.png,0.2125,31,angry,med_lo,1,tab20c,decend,smlg,bar
0rdgw5wke2,Angry,images/31_angry_med_med_1_tab20b_ascend_lgsm_bar.png,0.215,31,angry,med_med,1,tab20b,ascend,lgsm,bar
0rdgw5wke2,Angry,images/31_angry_lo_lo_1_tab20c_ascend_lgsm_bar.png,0.155,31,angry,lo_lo,1,tab20c,ascend,lgsm,bar
0rdgw5wke2,Angry,images/31_angry_med_lo_2_Pastel2_ascend_smlg_bar.png,0.0275,31,angry,med_lo,2,Pastel2,ascend,smlg,bar
0rdgw5wke2,Angry,images/31_angry_hi_hi_2_Paired_decend_lgsm_bar.png,0.775,31,angry,hi_hi,2,Paired,decend,lgsm,bar
0rdgw5wke2,Angry,images/31_angry_hi_lo_1_tab20_ascend_lgsm_bar.png,0.1925,31,angry,hi_lo,1,tab20,ascend,lgsm,bar
0rdgw5wke2,Angry,images/31_angry_lo_lo_2_Pastel1_ascend_lgsm_bar.png,0,31,angry,lo_lo,2,Pastel1,ascend,lgsm,bar
0rdgw5wke2,Angry,images/31_angry_med_med_2_Paired_ascend_smlg_bar.png,0,31,angry,med_med,2,Paired,ascend,smlg,bar
0rdgw5wke2,Fearful,images/31_fearful_hi_md_2_tab10new_decend_smlg_bar.png,0.2475,31,fearful,hi_md,2,tab10new,decend,smlg,bar
0rdgw5wke2,Fearful,images/31_fearful_hi_lo_3_Accent_ascend_smlg_bar.png,0.285,31,fearful,hi_lo,3,Accent,ascend,smlg,bar
0rdgw5wke2,Fearful,images/31_fearful_med_lo_3_tab20_ascend_smlg_bar.png,0.655,31,fearful,med_lo,3,tab20,ascend,smlg,bar
0rdgw5wke2,Fearful,images/31_fearful_hi_md_1_tab20b_ascend_smlg_bar.png,0.6425,31,fearful,hi_md,1,tab20b,ascend,smlg,bar
0rdgw5wke2,Fearful,images/31_fearful_med_lo_2_Set3_decend_smlg_bar.png,0.2925,31,fearful,med_lo,2,Set3,decend,smlg,bar
0rdgw5wke2,Fearful,images/31_fearful_med_lo_1_Pastel1_ascend_smlg_bar.png,0.205,31,fearful,med_lo,1,Pastel1,ascend,smlg,bar
0rdgw5wke2,Fearful,images/31_fearful_hi_md_1_tab20b_decend_lgsm_bar.png,0.305,31,fearful,hi_md,1,tab20b,decend,lgsm,bar
0rdgw5wke2,Fearful,images/31_fearful_hi_hi_1_tab20b_decend_lgsm_bar.png,0.275,31,fearful,hi_hi,1,tab20b,decend,lgsm,bar
0rdgw5wke2,Fearful,images/31_fearful_hi_lo_2_tab20b_ascend_lgsm_bar.png,0.2975,31,fearful,hi_lo,2,tab20b,ascend,lgsm,bar
0rdgw5wke2,Fearful,images/31_fearful_med_med_2_tab20_decend_lgsm_bar.png,0.58,31,fearful,med_med,2,tab20,decend,lgsm,bar
0rdgw5wke2,Fearful,images/31_fearful_lo_lo_2_Set3_ascend_smlg_bar.png,0.2875,31,fearful,lo_lo,2,Set3,ascend,smlg,bar
0rdgw5wke2,Fearful,images/31_fearful_med_med_1_tab20c_decend_smlg_bar.png,0.235,31,fearful,med_med,1,tab20c,decend,smlg,bar
0rdgw5wke2,Fearful,images/31_fearful_med_med_3_tab20b_ascend_smlg_bar.png,0.18,31,fearful,med_med,3,tab20b,ascend,smlg,bar
0rdgw5wke2,Fearful,images/31_fearful_hi_md_2_tab10new_decend_lgsm_bar.png,0.2125,31,fearful,hi_md,2,tab10new,decend,lgsm,bar
0rdgw5wke2,Fearful,images/31_fearful_hi_hi_2_tab20_decend_smlg_bar.png,0.275,31,fearful,hi_hi,2,tab20,decend,smlg,bar
0rdgw5wke2,Fearful,images/31_fearful_med_lo_3_tab20_decend_lgsm_bar.png,0.56,31,fearful,med_lo,3,tab20,decend,lgsm,bar
0rdgw5wke2,Fearful,images/31_fearful_med_med_2_tab20_ascend_smlg_bar.png,0.6975,31,fearful,med_med,2,tab20,ascend,smlg,bar
0rdgw5wke2,Fearful,images/31_fearful_hi_hi_3_tab10new_ascend_lgsm_bar.png,0.3175,31,fearful,hi_hi,3,tab10new,ascend,lgsm,bar
0rdgw5wke2,Fearful,images/31_fearful_lo_lo_3_tab20c_decend_smlg_bar.png,0.325,31,fearful,lo_lo,3,tab20c,decend,smlg,bar
0rdgw5wke2,Fearful,images/31_fearful_hi_lo_1_tab20_decend_smlg_bar.png,0.245,31,fearful,hi_lo,1,tab20,decend,smlg,bar
0rdgw5wke2,Fearful,images/31_fearful_med_lo_3_tab20_decend_smlg_bar.png,0.2425,31,fearful,med_lo,3,tab20,decend,smlg,bar
0rdgw5wke2,Fearful,images/31_fearful_hi_hi_1_tab20b_decend_smlg_bar.png,0.2075,31,fearful,hi_hi,1,tab20b,decend,smlg,bar
0rdgw5wke2,Fearful,images/31_fearful_hi_lo_1_tab20_decend_lgsm_bar.png,0.2125,31,fearful,hi_lo,1,tab20,decend,lgsm,bar
0rdgw5wke2,Fearful,images/31_fearful_med_med_1_tab20c_ascend_lgsm_bar.png,0.18,31,fearful,med_med,1,tab20c,ascend,lgsm,bar
0rdgw5wke2,Fearful,images/31_fearful_med_med_3_tab20b_ascend_lgsm_bar.png,0.195,31,fearful,med_med,3,tab20b,ascend,lgsm,bar
0rdgw5wke2,Fearful,images/31_fearful_hi_md_2_tab10new_ascend_lgsm_bar.png,0.145,31,fearful,hi_md,2,tab10new,ascend,lgsm,bar
0rdgw5wke2,Fearful,images/31_fearful_hi_md_1_tab20b_ascend_lgsm_bar.png,0.135,31,fearful,hi_md,1,tab20b,ascend,lgsm,bar
0rdgw5wke2,Fearful,images/31_fearful_lo_lo_2_Set3_decend_lgsm_bar.png,0.1775,31,fearful,lo_lo,2,Set3,decend,lgsm,bar
0rdgw5wke2,Fearful,images/31_fearful_med_lo_1_Pastel1_decend_lgsm_bar.png,0.1475,31,fearful,med_lo,1,Pastel1,decend,lgsm,bar
0rdgw5wke2,Fearful,images/31_fearful_lo_lo_3_tab20c_ascend_smlg_bar.png,0.105,31,fearful,lo_lo,3,tab20c,ascend,smlg,bar
0rdgw5wke2,Fearful,images/31_fearful_hi_hi_3_tab10new_decend_smlg_bar.png,0.1,31,fearful,hi_hi,3,tab10new,decend,smlg,bar
0rdgw5wke2,Fearful,images/31_fearful_lo_lo_3_tab20c_decend_lgsm_bar.png,0,31,fearful,lo_lo,3,tab20c,decend,lgsm,bar
0rdgw5wke2,Fearful,images/31_fearful_lo_lo_2_Set3_decend_smlg_bar.png,0.135,31,fearful,lo_lo,2,Set3,decend,smlg,bar
0rdgw5wke2,Fearful,images/31_fearful_med_lo_2_Set3_ascend_lgsm_bar.png,0.055,31,fearful,med_lo,2,Set3,ascend,lgsm,bar
0rdgw5wke2,Fearful,images/31_fearful_med_med_2_tab20_ascend_lgsm_bar.png,0.135,31,fearful,med_med,2,tab20,ascend,lgsm,bar
0rdgw5wke2,Fearful,images/31_fearful_hi_md_3_tab20_decend_smlg_bar.png,0.105,31,fearful,hi_md,3,tab20,decend,smlg,bar
0rdgw5wke2,Fearful,images/31_fearful_hi_hi_2_tab20_ascend_lgsm_bar.png,0.0925,31,fearful,hi_hi,2,tab20,ascend,lgsm,bar
0rdgw5wke2,Fearful,images/31_fearful_hi_md_1_tab20b_decend_smlg_bar.png,0.065,31,fearful,hi_md,1,tab20b,decend,smlg,bar
0rdgw5wke2,Fearful,images/31_fearful_med_lo_1_Pastel1_ascend_lgsm_bar.png,0.145,31,fearful,med_lo,1,Pastel1,ascend,lgsm,bar
0rdgw5wke2,Fearful,images/31_fearful_med_lo_1_Pastel1_decend_smlg_bar.png,0.1,31,fearful,med_lo,1,Pastel1,decend,smlg,bar
0rdgw5wke2,Fearful,images/31_fearful_lo_lo_2_Set3_ascend_lgsm_bar.png,0.475,31,fearful,lo_lo,2,Set3,ascend,lgsm,bar
0rdgw5wke2,Fearful,images/31_fearful_med_med_1_tab20c_ascend_smlg_bar.png,0.125,31,fearful,med_med,1,tab20c,ascend,smlg,bar
0rdgw5wke2,Fearful,images/31_fearful_hi_lo_2_tab20b_decend_lgsm_bar.png,0.675,31,fearful,hi_lo,2,tab20b,decend,lgsm,bar
0rdgw5wke2,Fearful,images/31_fearful_med_lo_2_Set3_ascend_smlg_bar.png,0.06,31,fearful,med_lo,2,Set3,ascend,smlg,bar
0rdgw5wke2,Fearful,images/31_fearful_hi_md_2_tab10new_ascend_smlg_bar.png,0.0925,31,fearful,hi_md,2,tab10new,ascend,smlg,bar
0rdgw5wke2,Fearful,images/31_fearful_hi_lo_1_tab20_ascend_smlg_bar.png,0.075,31,fearful,hi_lo,1,tab20,ascend,smlg,bar
0rdgw5wke2,Fearful,images/31_fearful_lo_lo_1_Pastel1_ascend_lgsm_bar.png,0.0775,31,fearful,lo_lo,1,Pastel1,ascend,lgsm,bar
0rdgw5wke2,Fearful,images/31_fearful_hi_lo_1_tab20_ascend_lgsm_bar.png,0.175,31,fearful,hi_lo,1,tab20,ascend,lgsm,bar
0rdgw5wke2,Fearful,images/31_fearful_hi_lo_3_Accent_decend_lgsm_bar.png,0.1375,31,fearful,hi_lo,3,Accent,decend,lgsm,bar
0rdgw5wke2,Fearful,images/31_fearful_hi_md_3_tab20_decend_lgsm_bar.png,0.375,31,fearful,hi_md,3,tab20,decend,lgsm,bar
0rdgw5wke2,Fearful,images/31_fearful_hi_md_3_tab20_ascend_lgsm_bar.png,0.2525,31,fearful,hi_md,3,tab20,ascend,lgsm,bar
0rdgw5wke2,Fearful,images/31_fearful_med_lo_3_tab20_ascend_lgsm_bar.png,0.2275,31,fearful,med_lo,3,tab20,ascend,lgsm,bar
0rdgw5wke2,Fearful,images/31_fearful_hi_hi_2_tab20_decend_lgsm_bar.png,0.345,31,fearful,hi_hi,2,tab20,decend,lgsm,bar
0rdgw5wke2,Fearful,images/31_fearful_hi_hi_2_tab20_ascend_smlg_bar.png,0.3375,31,fearful,hi_hi,2,tab20,ascend,smlg,bar
0rdgw5wke2,Fearful,images/31_fearful_lo_lo_1_Pastel1_decend_lgsm_bar.png,0.1875,31,fearful,lo_lo,1,Pastel1,decend,lgsm,bar
0rdgw5wke2,Fearful,images/31_fearful_med_med_1_tab20c_decend_lgsm_bar.png,0.075,31,fearful,med_med,1,tab20c,decend,lgsm,bar
0rdgw5wke2,Fearful,images/31_fearful_hi_lo_2_tab20b_decend_smlg_bar.png,0.6125,31,fearful,hi_lo,2,tab20b,decend,smlg,bar
0rdgw5wke2,Fearful,images/31_fearful_hi_hi_3_tab10new_ascend_smlg_bar.png,0.1025,31,fearful,hi_hi,3,tab10new,ascend,smlg,bar
0rdgw5wke2,Fearful,images/31_fearful_med_med_2_tab20_decend_smlg_bar.png,0.055,31,fearful,med_med,2,tab20,decend,smlg,bar
0rdgw5wke2,Fearful,images/31_fearful_hi_lo_3_Accent_decend_smlg_bar.png,0.1,31,fearful,hi_lo,3,Accent,decend,smlg,bar
0rdgw5wke2,Fearful,images/31_fearful_hi_hi_1_tab20b_ascend_smlg_bar.png,0.1,31,fearful,hi_hi,1,tab20b,ascend,smlg,bar
0rdgw5wke2,Fearful,images/31_fearful_med_med_3_tab20b_decend_smlg_bar.png,0.205,31,fearful,med_med,3,tab20b,decend,smlg,bar
